exp_id,group,x,y
728,moving_lps,17.28777,3.9398704
740,moving_lps,16.520878,3.3918114
792,moving_GM-CSF,17.707388,3.6308177
790,moving_GM-CSF,17.39856,3.3672097
743,moving_lps,16.737997,3.8664796
764,moving_lps,17.37833,2.86551
732,moving_lps,20.634403,0.4567133
744,moving_lps,17.031912,3.2632422
761,resting_lps,18.479477,0.89236593
777,resting_lps,20.282179,0.011920144
734,resting_lps,18.917141,1.9336714
734,resting_lps,18.481014,1.5871204
757,resting_lps,17.825464,0.7469187
759,resting_lps,18.612328,0.46485558
737,resting_lps,19.70739,-0.047314547
746,resting_lps,20.774162,0.793302
753,resting_lps,17.970354,1.3936087
727,resting_lps,20.067099,1.3864464
727,resting_lps,19.724548,1.0895864
763,resting_lps,18.088785,0.41119337
787,resting_GM-CSF,19.133268,0.17255218
771,resting_lps,19.368513,0.67743564
738,resting_lps,20.654013,1.3546368
725,resting_lps,20.14062,0.618358
