費目区分/Expenditure Categories,年度/FY,品名・仕様/Item (Specification),設置機関/Place of Installation (Institution),事項/Item,数量/Qty,単価/Unit Price,金額/Amount
A,2022,デスクトップコンピュータ,京都大学,,1,400,400
B,2022,,,記憶メディア,1,50,50
C,2022,,,学会参加,2,100,200
E,2022,,,リサーチアシスタント(プログラム実装),2,300,600
A,2023,ラップトップコンピュータ,京都大学,,1,400,400
B,2023,,,記憶メディア,1,50,50
C,2023,,,学会参加,2,100,200
E,2023,,,リサーチアシスタント(プログラム実装),2,300,600
B,2024,,,記憶メディア,1,50,50
C,2024,,,学会参加,2,100,200
E,2024,,,リサーチアシスタント(プログラム実装),2,300,600
F,2022,,,クラウドコンピュータサービス使用料,12,20,240
F,2023,,,クラウドコンピュータサービス使用料,12,20,240
F,2024,,,クラウドコンピュータサービス使用料,12,20,240
F,2024,,,成果発表関連費用,2,150,300
